0.25,0.25,0.23,0.23,0.23,0.23,0.23,0.24,0.23,0.23,0.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
17.24,17.73,16.91,17.68,18.23,16.05,17.68,16.28,18.23,17.5,1.0
0.31,0.31,0.31,0.32,0.32,0.31,0.32,0.32,0.32,0.32,0.0
0.4,0.44,0.39,0.4,0.41,0.38,0.4,0.4,0.44,0.42,0.0
5.68,5.75,5.99,5.94,5.81,5.88,5.96,5.94,5.96,5.86,1.0
1.34,1.3,1.3,1.24,1.12,1.11,1.12,1.19,1.14,1.17,0.0
32.61,31.58,23.29,26.89,24.19,22.05,21.67,21.71,26.46,20.38,0.0
0.19,0.2,0.19,0.18,0.18,0.18,0.18,0.18,0.18,0.18,1.0
7.75,7.37,7.69,7.39,7.7,7.38,6.82,5.78,7.38,7.46,0.0
0.43,0.42,0.36,0.39,0.41,0.33,0.48,0.37,0.33,0.51,0.0
84.88,90.48,67.42,94.8,66.18,65.48,61.1,56.17,59.76,47.16,1.0
0.11,0.11,0.1,0.11,0.11,0.11,0.11,0.11,0.12,0.12,0.0
11.58,16.43,13.07,16.87,14.07,15.18,16.92,13.6,14.55,15.6,1.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
18.69,17.18,16.24,18.23,18.13,15.95,18.16,18.37,17.94,18.62,0.0
32.39,19.08,19.55,15.44,15.87,18.19,18.07,18.86,21.81,15.31,0.0
423.62,379.73,374.99,272.55,250.82,256.64,438.48,491.58,333.64,481.47,0.0
1.29,1.25,1.2,1.23,1.21,1.2,1.15,1.06,1.23,1.23,0.0
0.07,0.07,0.07,0.07,0.07,0.07,0.09,0.09,0.09,0.1,0.0
0.05,0.06,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,1.0
0.32,0.32,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.34,0.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,1.0
5.91,5.83,5.93,6.13,6.09,5.98,5.91,6.19,6.23,6.05,0.0
2.52,2.34,2.26,2.33,2.27,2.25,2.12,2.23,2.35,2.38,1.0
0.07,0.07,0.07,0.06,0.07,0.06,0.06,0.07,0.07,0.07,1.0
0.22,0.27,0.23,0.22,0.19,0.19,0.23,0.21,0.22,0.23,0.0
1.92,1.58,2.06,1.73,1.79,1.62,1.77,1.43,1.26,1.75,1.0
9.5,9.73,9.25,9.22,9.29,9.25,9.21,9.06,9.14,8.58,0.0
0.77,0.8,0.74,0.85,0.75,0.84,0.81,0.76,0.86,0.81,0.0
0.21,0.21,0.21,0.2,0.21,0.21,0.2,0.2,0.21,0.21,1.0
0.06,0.06,0.09,0.06,0.06,0.06,0.16,0.06,0.06,0.07,1.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
54.21,69.91,56.96,49.99,54.67,53.5,60.29,50.55,49.75,54.27,1.0
0.39,0.39,0.4,0.4,0.4,0.4,0.41,0.39,0.38,0.4,1.0
0.11,0.1,0.1,0.1,6.34,0.1,0.1,0.1,0.11,0.11,0.0
0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,1.0
0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,1.0
1239.21,672.03,648.81,376.25,600.38,375.64,379.2,263.29,265.6,276.93,1.0
1.04,3.29,3.27,4.21,3.78,3.97,3.86,3.78,4.12,3.78,1.0
8.62,10.96,9.99,9.91,9.88,9.99,8.22,8.59,10.35,8.48,0.0
1.62,1.66,1.49,1.65,1.62,1.65,1.68,1.67,1.67,1.48,1.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
0.21,0.21,0.22,0.21,0.2,0.2,0.2,0.2,0.21,0.21,1.0
0.32,0.32,0.31,0.3,0.31,0.31,0.31,0.31,0.32,0.32,1.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
0.5,0.47,0.47,0.44,0.5,0.44,0.45,0.48,0.47,0.48,0.0
3.28,2.27,2.22,2.47,3.09,2.77,2.15,2.6,2.79,2.83,0.0
78.44,89.41,69.9,60.2,58.52,70.82,61.08,50.13,58.53,45.95,0.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
0.52,9.35,0.53,0.53,0.52,0.48,0.45,0.44,0.5,0.44,0.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
25.29,25.57,25.05,25.82,23.73,23.6,24.08,24.53,25.39,24.8,0.0
0.3,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.06,0.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
0.07,0.07,0.06,0.07,0.07,0.06,0.07,0.07,0.07,0.07,0.0
0.07,0.07,0.07,0.06,0.16,0.06,0.05,0.07,0.06,0.07,0.0
0.03,0.03,0.03,0.03,0.03,0.07,0.03,0.03,0.03,0.03,1.0
500.88,546.25,437.48,529.83,433.08,547.19,522.09,530.93,572.04,413.73,0.0
0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,1.0
2.62,2.48,2.58,2.51,2.32,2.63,2.25,2.46,2.76,1.58,0.0
0.09,0.11,0.1,0.1,0.1,0.1,0.12,0.11,0.11,0.11,1.0
0.15,0.15,0.15,0.17,0.17,0.17,0.17,0.16,0.16,0.17,1.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
0.09,0.1,0.1,0.1,0.09,0.1,0.09,0.09,0.1,0.11,1.0
6.73,8.03,7.99,6.99,8.87,7.59,7.25,8.48,7.4,9.02,0.0
106.53,191.02,100.29,107.1,99.82,85.46,95.87,89.16,79.43,62.69,0.0
0.3,0.28,0.25,0.24,0.29,0.33,0.25,0.33,0.31,0.36,1.0
5.3,6.08,4.69,5.09,4.1,2.73,4.75,4.03,4.75,4.1,0.0
1.75,1.61,1.58,1.73,1.4,1.6,1.64,1.76,1.76,1.65,0.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
7.45,6.13,6.9,6.15,5.95,6.75,7.13,0.73,7.09,8.15,0.0
0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,1.0
84.17,59.43,157.98,61.04,46.37,44.73,86.68,41.4,56.14,67.92,0.0
0.24,0.24,0.23,0.22,0.23,0.22,0.21,0.22,0.22,0.22,1.0
0.07,0.07,0.07,0.06,0.06,0.06,0.07,0.06,0.06,0.07,1.0
0.52,0.49,0.5,0.51,0.43,0.47,0.43,0.52,0.54,0.5,0.0
1.48,1.56,1.41,1.44,1.39,1.4,1.45,1.43,1.53,1.44,0.0
0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.0
0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,1.0
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,1.0
1.33,1.33,1.26,1.23,1.24,1.24,1.23,1.23,1.21,1.21,0.0
0.26,0.3,0.31,0.3,0.34,0.32,0.31,0.31,0.31,0.35,1.0
0.39,0.38,0.4,0.38,0.39,0.4,0.4,0.4,0.39,0.39,0.0
0.71,0.92,0.74,0.84,0.83,0.77,0.83,0.71,0.85,0.86,1.0
0.25,0.25,0.27,0.23,0.23,0.23,0.22,0.22,0.23,0.24,1.0
8.42,9.17,9.05,10.97,12.74,10.77,12.63,12.45,12.03,10.94,0.0
24.72,24.9,29.66,28.2,26.77,29.62,27.84,29.05,27.96,29.24,0.0
0.25,0.24,0.23,0.22,0.26,0.27,0.25,0.23,0.22,0.23,0.0
1.97,1.62,1.64,1.57,1.61,1.41,1.29,1.3,1.38,1.2,0.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.03,1.0
0.25,0.23,0.26,0.26,0.29,0.22,0.27,0.27,0.28,0.28,0.0
0.53,0.52,0.55,0.54,0.53,0.54,0.53,0.48,0.56,0.56,1.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
0.05,0.06,0.06,0.06,0.06,0.15,0.06,0.06,0.06,0.06,1.0
7.41,6.65,6.69,7.33,7.34,9.75,9.49,6.17,7.88,5.56,0.0
30.98,21.56,28.11,29.52,29.73,29.99,29.97,29.95,29.49,23.72,0.0
0.26,0.28,0.26,0.19,0.18,0.22,0.2,0.18,0.22,0.19,0.0
1.18,1.14,1.33,1.1,1.3,1.26,1.3,1.21,1.12,1.17,0.0
8.48,6.09,6.05,5.25,5.65,8.05,16.01,15.51,13.33,10.32,0.0
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,1.0
0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.0
0.06,0.06,0.06,0.05,0.05,0.05,0.06,0.05,0.05,0.06,0.0
0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.23,0.0
1.72,1.54,1.58,1.5,1.3,1.51,1.64,1.69,1.74,1.64,0.0
1.54,1.51,1.51,1.61,1.58,1.53,1.45,1.38,1.39,1.52,1.0
0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.34,0.35,0.36,1.0
17.25,17.52,15.17,16.13,17.51,16.71,17.01,16.4,17.02,17.22,0.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
834.91,615.88,620.95,668.28,479.83,446.81,497.53,436.72,428.5,527.39,0.0
2.5,2.86,2.81,2.74,2.05,2.6,2.39,2.48,2.24,2.65,1.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.12,0.12,1.0
0.06,0.07,0.06,0.07,0.07,0.07,0.06,0.06,0.07,0.06,0.0
0.09,0.1,0.12,0.1,0.1,0.1,0.1,0.14,0.1,0.1,1.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
2.42,2.58,2.36,2.37,2.21,2.1,1.8,2.27,2.16,2.36,0.0
3.32,3.27,2.88,3.05,1.45,3.22,2.61,3.25,3.73,3.93,1.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
0.59,0.54,0.6,0.55,0.48,0.45,0.44,0.47,0.4,0.57,0.0
1.24,1.13,1.11,1.14,1.19,1.14,1.11,0.98,1.24,1.27,0.0
13.38,14.52,9.51,11.63,11.01,11.03,11.98,7.84,7.4,5.61,0.0
28.01,27.25,25.11,25.11,21.39,29.84,29.38,23.95,28.45,25.4,0.0
0.19,0.19,0.19,0.18,0.18,0.17,0.17,0.16,0.17,0.17,1.0
0.67,0.43,0.39,0.35,0.41,0.39,0.29,0.4,0.38,0.32,0.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
0.07,0.07,0.06,0.07,0.06,0.07,0.07,0.07,0.06,0.08,1.0
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.0
0.06,0.06,0.06,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.0
2.64,2.68,2.49,2.58,2.62,2.58,2.4,2.21,2.79,5.04,0.0
3.79,3.25,3.33,2.12,3.28,3.67,3.99,2.52,3.42,3.71,0.0